-6986,-8990,-795,7744,6049,6783,-9726,6837
-3583,-3868,-2224,901,7655,-1390,831,8248
-3476,3529,7047,-3376,-6364,-3617,-601,9782
-9400,-9569,8159,5390,1192,-1593,8485,-4490
-6822,-9805,8662,-2430,2937,-2791,2599,9737
-8038,-3252,-6904,8925,4329,9791,8112,2624
9628,9155,-688,7363,-7598,6978,8571,-9222
-9183,-929,-4378,156,-1098,9677,-3867,-6805
-7940,-4048,-4822,5236,-9272,-9305,-351,9471
6680,-4556,-2786,-3486,5694,6688,-2909,-8728
2578,-61,-9352,-4164,-9502,2489,-4330,-6711
-1920,-1805,4940,4933,6550,-5461,8556,7655
7370,5131,-1091,-790,-9678,-5498,-1514,-7745
-2337,5271,-3344,3051,-1689,-8054,6658,2335
-2845,-9394,-4729,-245,7200,2233,2318,-4624
-8340,2093,-6460,7661,-5947,-681,-882,8061
-7574,551,-3503,-2530,-6703,-2120,7623,-3451
-1747,4342,-4845,-583,3703,-5913,8077,-9231
3635,-3432,-1831,1190,-6236,-4228,-7184,-5354
-7673,-6730,-5799,9361,-3671,-2537,-8846,-1076
-2154,6082,5945,5610,1404,2966,-5242,-9833
5988,3905,1488,-4636,-58,-8401,-1711,9131
9892,1940,-6838,803,4254,-9009,-1888,-7016
8495,9448,4541,-6308,-6016,-5972,445,3104
9795,3697,-8982,8836,-3309,-5793,2122,-9578
-4784,-7392,4796,-3025,-9594,-203,6126,-6921
2408,760,-2089,4537,3611,8027,1571,697
2178,-8541,2454,-8536,-4389,-2457,3581,9826
6689,-1496,267,-9080,6589,-8446,-2801,-2117
-7382,1362,-9854,2495,-7136,-2652,9934,8280
6895,6154,-5999,7211,4756,535,-2098,-9673
1287,726,9055,4074,-8114,-9759,878,-4881
2003,9276,637,1038,1619,-4266,5339,-1331
66,4333,3715,2650,7148,-5705,-7475,5234
-6707,-1452,-5840,3008,-2875,-8302,6697,-5202
-4791,8828,-6772,7845,-4772,4175,9717,974
-1056,-6954,1586,-3145,7679,4686,-4251,429
8054,4234,8956,-978,9914,8174,9650,3612
6390,-3275,-2562,-7016,-8882,7603,-1779,-8487
3694,-2917,-6228,-5594,-1857,-6448,-4792,8663
815,2059,5063,9423,4396,-695,-7822,8053
-3268,-4179,-6367,-5403,-1889,-3873,3978,-2343
2069,3477,-4697,-3683,5390,-3709,7623,-3891
8565,9195,7554,-9841,-1995,-7599,6971,-7093
9654,559,-1677,3118,-8087,5873,-5092,-2360
2588,-4997,9216,1422,6870,6814,722,7152
4526,4568,-4792,4501,-956,-1667,-787,4204
-4287,5010,3191,7447,-5623,4671,469,-4685
9556,7802,-755,4263,-3364,2872,2705,-5749
4893,8129,3028,-2833,330,-2045,-2808,-202
6257,9516,-3217,-8217,6987,9348,7705,1136
3727,8670,5420,-144,-4665,-260,8771,9868
8310,8134,492,7004,-474,-690,8838,-3423
5562,8441,3044,-4891,9812,-7216,7555,-9343
-9877,-1557,5099,-2829,4823,2270,3421,2439
-9016,3408,5731,-8837,3431,8623,-2392,-985
3924,-9774,-1168,544,1908,-9337,3099,1128
-3092,8711,-9306,581,-4049,-1665,8456,2502
4656,258,3284,-4782,-9824,-7960,196,-6620
-6894,-7326,-559,5081,2668,-8640,3533,-5324
1548,7119,3762,-6777,3037,-2727,2574,680
-610,4326,573,-4894,-8540,5238,-3267,2136
8509,-8372,-6565,9327,-3404,-2759,-8609,2913
1220,4018,5303,-3736,6704,-9915,-1084,8072
-8086,-6689,2525,1638,2041,-4276,-3684,-6407
-6020,-5093,-9995,6903,-709,-962,-6453,2350
9756,-4890,2580,-5111,1703,-1428,3610,-6117
-2932,5493,7139,-1860,-5363,-9535,2827,-885
5790,-889,-4458,-9518,-282,-1282,-5448,-4121
813,1974,-309,1976,7102,-1298,5496,349
-6142,-3718,-1946,6417,-5763,272,-5302,1863
2058,-9520,-6565,2346,-1192,265,7849,-4710
73,2815,594,9154,-6104,3881,9946,-7692
5388,3848,8360,2383,-150,-9832,-9131,-1106
-2004,-7369,4603,-4429,-6656,951,-8874,-8280
6909,4268,5194,-1213,-9270,4374,-2569,7689
9160,-6657,2904,1625,4526,-9108,9817,2979
2903,3878,3122,2654,2788,8743,9228,-9916
-7526,-1832,-3527,9738,6904,2453,-3379,4055
-796,5382,-283,-2221,8641,-4381,-3345,-5164
-8890,-2089,89,4609,-5683,-4522,7450,4224
154,5270,5707,-670,-4361,1575,8275,7352
-983,5359,-4792,8924,-7670,-4639,2671,5698
3353,8415,-3200,2821,-64,-9566,1643,9862
5983,9304,8517,1367,-7141,3757,-392,-612
384,1586,-4366,401,815,-6041,-7275,-3866
7177,-3217,-3596,7768,-394,-6242,-2769,7070
2343,8692,-9283,6605,555,-7993,-5942,-2348
-1694,9534,4718,5844,-1987,-3684,3653,-63
5274,-4074,3523,-3323,6169,-361,3387,-6439
2068,5353,1759,6212,5892,4368,-7547,689
7820,-2456,-156,7693,9011,5489,5294,4274
-5323,-2695,4229,-3572,-6587,-6003,2060,6619
2616,-2310,2606,-8224,-7266,6062,5181,3375
-1921,5110,1417,-9850,-9200,6403,373,-7290
1941,-8942,-5313,-2460,4424,3140,-970,-8451
-418,2133,-3241,-194,7352,-8230,9356,-7213
-1286,813,5713,3078,4208,-1176,-1158,8020
8023,1051,7060,-3863,9632,6734,6154,-4269
-9841,1030,-6596,364,4013,-1401,4980,8275
9417,7431,-799,-8721,-2576,-8464,523,-8834
4035,981,1449,2065,5367,3527,-6425,-3429
-3906,-9179,-6792,9007,-3805,9804,-3080,-4057
4003,679,5,2133,1513,-1025,-5059,972
4996,2377,9272,-4554,3441,-5528,2705,9627
6274,3461,-8702,8405,-5523,8548,-1508,5535
-4313,-5507,-1472,1381,6214,-9941,165,-3352
1117,-2789,-6374,9481,-2839,249,-9328,7441
-7836,-8385,-4213,3668,2795,9183,-6744,5935
4040,-372,9669,434,-1858,1725,-7722,-4367
89,5617,657,1873,-4636,5795,6540,-4281
5848,-1573,6361,7931,-1925,1128,-9388,-1327
9429,3941,-8756,-3966,-5150,8366,-5275,-7865
1802,-9249,-19,-2935,170,2502,-8378,-4707
-631,-4042,4673,-163,5904,3856,9533,8728
3903,8648,-1760,814,-177,6915,6889,2438
-4646,910,3518,4724,-7303,-7565,2661,4406
-7979,848,-9526,9321,-6869,907,7127,-2707
8181,-9613,7142,1610,2130,-6766,-4680,-3659
7294,-2211,5062,-6208,-1391,-8429,-1929,1817
-9586,2432,-7484,-849,-8124,2606,-7286,-6689
-618,-8554,6677,-5809,-4602,-5262,-5999,-6294
2562,6427,-4236,-1765,9609,-5088,1665,4986
281,-9113,-8468,-3053,1866,-6064,245,-5047
9888,2346,-3034,3432,-1012,-4468,1788,-4357
9391,6936,-720,8107,1408,458,-6017,5719
-6378,5814,267,9086,-9890,-8878,9683,6374
2301,-3709,5413,6756,-7626,-6987,-4230,-5714
9572,4759,-279,3592,5289,1527,-7904,6407
-6983,5155,-9902,6965,216,1558,-4815,-3714
4173,1996,7930,7424,-5723,9417,903,7203
6195,-4822,6246,5801,-2011,3104,1133,254
-220,-9149,-9766,9325,3455,5132,1846,-7108
6983,7479,9014,3089,-5203,-8290,-9007,-1354
8974,-8936,-6318,3815,-4874,-9619,4907,-3297
-4426,-8583,-6988,-9188,-1151,969,-553,7273
2867,2764,-9139,-7392,-3812,-5254,-7541,-1664
403,-8614,-7755,8167,-4731,-5144,3791,-5129
-6940,4523,-2677,-9750,-9093,-7322,-8075,-2570
6605,-3953,7785,4358,-3709,281,4321,3598
9443,292,91,6746,-7513,262,8450,1618
724,-3249,-5577,-7506,9806,-7837,6894,2277
1011,-6745,2644,-6758,4155,2383,6509,8664
-8974,-1912,-8603,-8654,637,1876,8445,-1953
633,8964,3524,-4866,4009,4917,-7674,-4566
-4072,7879,-3637,3602,-3602,-6033,-6003,9562
-74,3326,1220,-9296,-394,-3644,256,6820
1266,489,-8775,-4694,9083,-1645,-9870,5856
9042,-4175,6640,6757,-6772,616,6113,2964
-4499,-9380,-8064,-8666,8639,-1843,-9533,7628
3868,2185,7542,-4990,-6458,7623,-3691,-877
-593,-1773,-3393,-8769,8763,2276,-8969,-7824
4691,-8284,-4078,9748,-9362,7138,-4823,8265
-6904,4155,-9782,7038,-5501,-2332,5323,-6431
-4828,-4912,-4849,8973,6437,-3723,-8727,5805
-1543,-9583,5676,-1574,7991,-9919,6826,6998
-5675,-8406,8193,-5769,-9380,-2369,-3350,9489
7612,1361,-148,-8720,-6826,-9310,614,-6217
2157,1012,587,-8817,-7208,7619,8003,-7608
4460,-1552,-6735,-382,2245,3866,-6102,5960
4851,-4207,5995,-4389,-1440,-1584,-7305,-2899
8670,3929,5722,8782,-4420,5376,418,-1768
-1583,-3375,-9183,-4869,8870,7608,-4994,8766
-4185,-4823,5291,-168,7378,3861,-3427,-538
-4013,-6595,5336,4183,-4238,-6335,741,-5776
-2143,2186,2130,4058,-9772,3974,7652,-4782
-541,2619,4189,-9563,5630,6545,-3636,6439
-9569,-6979,-9472,5415,4156,-1319,-8606,-3698
-7869,7123,7687,4000,-8637,137,51,-7025
-6838,-9832,5876,-3874,3337,-7891,-801,-8997
3177,-9416,168,8959,3544,-1289,6267,-8054
5004,-3674,-3806,-3567,9741,-1065,9799,-3234
-6655,2432,4029,-8678,-6948,1778,-2767,6155
425,-7980,-4702,9550,2962,4120,-9239,-1619
2079,4943,8352,7160,708,-3703,-6445,-5645
-6293,6079,9460,307,-5410,-8230,4245,-7449
-8906,-966,-2778,-6038,-9266,1377,-5862,8394
-3368,9461,5352,1257,-7899,-8971,9754,8228
7982,-2874,-1060,2711,-5758,-1782,9600,5203
4112,-8108,7411,1564,-7828,-2816,-6946,-7318
-3550,-2407,-1720,4096,-6222,-5092,1141,-7528
-1924,3391,-5625,-2604,2243,5245,-3279,-8874
3814,6102,8187,-3811,1978,296,-8160,5955
8725,-9392,-3835,7881,-2585,-792,-1710,2620
-7782,-7912,-3338,-3609,4037,9459,-1205,7074
-6357,-8500,-7673,7208,9096,7177,-531,-4799
-5400,-4747,4786,4842,-2561,4128,9327,-712
-3651,4070,1654,-2609,1120,7299,-9606,7878
3951,6307,7454,2153,2146,8230,6022,5548
4995,6377,-5520,563,-4783,4577,-5066,4526
-2538,8731,5891,-8787,-1083,-7968,1483,103
3452,7448,807,-196,8241,7898,-2095,-5245
-7595,8739,-4208,5320,226,3607,1237,21
-419,-1681,1148,3786,1085,7778,-7919,7593
-9404,4016,-8517,9620,3623,1285,5689,-5956
-1621,7729,-3470,2116,4436,3702,1095,4958
7357,-3116,-4518,-2709,-5532,234,-7804,-4646
5012,-1906,1879,-2933,8833,-1080,440,-3409
-6864,-5330,-9765,2982,822,-7884,7986,8358
2307,2724,-1607,-5919,308,395,-6750,6155
-8182,1038,7334,9585,6414,-6866,-3863,6989
6893,1815,2845,-7530,141,3002,-8551,-5584
830,9662,6499,-548,7109,-2849,-8088,5951
5488,-5951,-1991,5339,8739,-6068,-7481,4214
4207,4994,-542,9499,-7120,-4600,8780,317
-4652,6127,-1890,-7580,9182,-7605,9850,4467
-9683,-7865,-593,6251,-1340,6500,-9311,-8216
-8374,6377,9612,6114,-2811,-8401,7412,-5049
6113,1004,3706,-5106,3916,-1972,-8654,-3012
9740,-8991,-3106,9730,7247,8165,-2993,6298
-3976,-3360,-3441,-4305,7428,-1256,1057,5317
-1846,-391,8636,-6008,-2292,-7666,6838,-7337
-8076,3262,-7166,5690,-7480,-5207,-4346,4451
-9828,-133,-128,-9264,-9576,6368,504,-269
-9198,8257,-8899,-5144,9697,-7100,-2921,-3759
-8734,8292,5004,1976,1697,3116,5190,8990
2231,-1473,-6234,-8349,-547,3829,-2062,7854
-7425,-7206,2311,-8974,1383,6310,105,-2297
6520,8424,1001,-125,-969,774,2663,-5779
9374,2903,1763,5051,-1211,-9754,-6202,-7011
7519,-9489,-7798,1406,3960,-51,2545,7731
-750,7014,475,8431,1664,2409,1671,-8024
-4400,7609,9001,-3475,-4659,-3609,-8917,3832
-216,-8220,-3676,-327,-1571,-8686,5254,-5899
-9891,-2021,9379,1884,-9855,-8463,9005,-4379
-5012,-5496,-7544,-6421,-6334,-4968,-756,-2114
-416,5691,-7668,-8271,-8506,-4426,3741,8484
7097,-4653,8902,1278,-9413,2947,458,614
-95,5498,-950,-9284,6842,-3471,-4513,-2829
7129,9271,-4420,-7434,-3851,-7681,6797,8555
-6016,-3687,6409,-2775,-7896,9648,-1849,9521
4926,-3621,-3619,8640,-9443,3263,7078,8645
-5162,9507,2700,-9694,-2521,2452,3520,-2115
-8274,-4283,-3632,2277,-684,-1812,-9412,-5633
421,2983,-3625,-5462,-1766,9759,7308,2087
-1228,-2156,-4165,-8114,-5549,8855,9636,7282
-4600,3294,-6673,8621,-110,-2477,-2624,4715
-6960,-5770,7113,-9445,5284,4936,5817,-8543
379,406,8039,-3012,-8045,1744,1751,-4172
-3244,-578,-976,5635,411,-248,6744,5582
9581,4782,4097,-6413,2049,-8159,6524,9834
8264,8847,-7902,-7043,-6974,-2808,8083,-7996
-2778,-2401,-198,7662,8385,-7502,3420,6565
934,2495,7659,-3720,-6166,9816,-1168,4526
3937,-6033,-4461,9095,-2811,-5071,-3779,-3533
5113,9773,2621,8665,-2551,3110,-8702,3468
-1044,4668,-5038,1906,-8122,-9335,-8159,-7102
4052,5904,-548,9449,1447,3831,-793,1710
2190,-8330,8949,8226,-6621,5462,-10,-9592
8539,-7147,122,9861,-6644,6758,-9188,6795
-3296,9744,-4188,-595,4055,7305,1904,7027
-7213,-2441,1473,-9341,947,9278,9338,9986
2812,-9356,-7697,-3101,-2478,3384,5697,3278
-864,-1055,8407,8497,-5600,-2305,-5895,4348
1810,3108,-7419,-2904,1058,-7869,4247,-4088
-4207,9416,6880,-327,-3075,-7378,-7540,4745
63,5466,2606,9857,-1567,-429,-6181,8253
6183,3908,7108,-5786,-8602,1280,8416,8896
-156,6556,-9485,4534,9621,8339,3375,-1308
9351,-7767,-3293,-2661,-9288,1061,8128,-8403
8834,6328,5056,8075,2563,5746,-4822,9336
-3035,-2895,-5293,2865,-196,2109,5429,8565
2914,-6771,-6640,4493,9044,-1262,-623,-5060
-6974,2796,133,8974,-6677,1945,-561,2216
9411,8753,5448,8303,7539,-7230,-6890,617
-183,-2000,-1906,-805,49,-9353,-2112,989
6470,-5270,-8213,5705,2205,4273,-9650,-9048
8884,8511,-4440,5183,2690,6411,679,-6854
-7427,7145,-7430,-4224,5720,5618,-9694,-4881
4014,10,-2608,8304,-5948,8172,2315,2116
6555,191,903,782,-2495,5266,-7121,7300
5440,5064,-3628,-111,5151,3756,-3138,2861
8559,9139,2417,-4522,-1306,-6064,533,9001
3557,-8479,-4185,-5105,-3617,-6615,742,-9701
-55,-8222,-3295,5490,-2478,3119,1552,2849
-2320,-8842,1073,5996,4497,8244,-3889,-681
8659,9690,-9559,-3486,-3682,6636,4100,-5159
-465,1746,-8489,-2112,2222,2596,-5370,-2207
-2963,-6509,3452,7907,6263,3974,-6633,-9984
-4991,2183,1815,3534,-177,-2378,1387,-8461
665,1547,2695,-4377,1643,-1152,-5470,1977
-2685,-3379,3900,-4327,9620,9207,-1465,-824
3570,9967,-6869,-5189,4281,7840,-2222,-1426
-2557,5588,5851,6964,6192,6168,-1471,-1336
-1107,2306,-528,2557,5868,-481,-4219,-9626
3973,-9399,5579,-4231,5919,7782,2932,-3102
-5729,-1209,-9899,-419,2766,-7953,8640,6664
-5559,9501,7421,6603,5325,5974,3491,4906
-8424,1105,-6351,3622,5678,3417,-3758,-1211
8500,7867,-6759,6205,-6970,-520,5905,978
-4633,6080,9808,-2221,6063,-5622,293,6665
3656,3963,9539,-4001,-1497,1260,-2758,9089
-2450,9654,6341,-8539,9733,-3362,3064,-8751
8491,5012,-9571,8435,-5669,592,7423,-3873
8905,-8374,4388,-6802,6292,6292,-1333,-2733
-3645,-1825,-7993,4168,-8970,4833,6912,4379
1162,400,932,-9884,-8868,899,-7024,-9462
1216,-9315,1569,-3372,-9938,7531,7852,3705
1474,2412,-7054,9909,5972,-2744,-3794,-460
2792,-1299,-9436,6169,-4595,-2446,-3358,-687
3306,-2373,-4553,-8476,-8420,-8518,9589,-8954
-2123,3293,-382,-9932,883,-9245,5850,-6591
-3380,-2697,513,611,-8949,-7750,-592,724
7155,8960,-8321,2399,4461,8498,4481,486
-5927,5616,-7309,5423,2473,4017,7447,-6994
-1152,-7771,-3152,-7726,-255,6355,9763,6153
-8976,-3869,-2171,7117,-612,-2380,-1668,-925
7568,-2391,1900,5061,7514,1280,2379,-6677
-192,971,-3180,7685,-7862,-5715,-8766,7694
-2949,-2326,8070,-811,6049,8102,9994,-3115
3050,5234,7763,-5286,6352,1014,3345,-1142
-615,9111,-5185,4095,-9675,-7709,6208,-6959
5158,4243,-863,-2319,3703,363,-9630,294
5164,4286,7334,1022,-8892,-4118,3724,-1391
4828,851,8739,-3499,1302,-2961,5418,-5905
-4786,-7292,6347,8708,-6710,-7452,356,6323
6475,-7438,-5457,-2106,-655,3507,1182,-4817
518,-6203,9771,-3677,-1707,9560,1632,-3320
-3219,-6915,-8715,1010,-3491,-8180,615,-1452
-5054,-4868,511,-2882,4161,9199,-364,3743
6670,-2971,-914,-5781,4468,-9364,-9237,8576
7202,-6453,-1971,6135,-1609,7008,-6570,2443
-4245,-9101,-924,-3259,3710,-8856,-5043,2083
4295,9785,7027,2905,-8720,4022,-8273,-3365
7032,309,-2273,8338,-4947,2165,5708,7848
-6155,8244,-2630,-9291,1923,-5500,-3309,5621
9741,1069,-5894,-9522,96,7989,5925,5192
-5806,-8139,5615,-4431,-2101,8622,3621,-4684
1314,8108,3058,-7562,-6415,6392,-4638,-126
-539,9995,4580,4091,3846,9796,76,-6261
6268,-7648,-616,-1138,-9721,-4178,8711,4722
-4612,2474,3129,755,1395,-6245,-5732,708
7185,5635,1621,6976,-8682,-997,-803,2779
-7616,3638,7549,6078,-2464,3847,2955,-3372
-2980,-9844,-1741,4994,-750,-4560,-1439,1510
-7716,-4271,-4470,-2183,4013,9831,8804,-3259
4635,-1099,-6615,1169,2217,9003,8194,2521
3856,-1406,-7725,-3843,-1503,4388,6525,-2945
-8267,-6483,-7236,5099,7083,-8117,6523,3438
-2412,-1071,-6662,4032,4953,-8025,8720,7418
-8434,8987,4091,1391,-7428,2288,4224,-2315
93,7226,-5931,6098,7080,-1278,814,5300
7294,-3447,2661,-5154,6583,8650,2471,4052
-5895,371,8080,-9923,-3005,4603,-8888,8159
-343,-7248,-1657,-5136,-7345,7122,2993,8271
-1105,-7357,8467,3109,8432,-2253,8729,-7783
3444,1743,7018,-8896,-7706,-8124,-8494,8002
-8524,-400,277,5681,-2036,-2380,2791,5741
8202,-6532,3794,-8610,-7635,-6903,-6873,-4335
8904,2868,-9383,4837,-6515,-3449,641,-6254
-9100,-9119,-1527,-4597,-9809,3807,7044,-8571
-452,-8941,-1730,-8695,8135,8301,488,1195
9413,-3208,119,6857,552,-7097,-619,7601
-5295,6161,1674,-3295,-1100,-7001,1156,-3585
6921,5532,-3203,-7371,-9570,-4247,-2627,342
2831,3933,9072,-5822,-8327,-2977,-9957,-3538
6496,-9640,-8348,-6882,879,3350,-402,6358
-2229,5295,-4712,-6125,-6192,9146,7791,-4872
8393,6999,-7264,2774,887,-7162,4834,4070
5316,-9461,-891,-699,8619,6493,246,8806
3528,9981,-7160,-4245,2221,8441,7615,2892
-4700,-8489,-4711,-7219,7259,1161,3777,4376
9600,-2076,4969,-3171,5309,-6166,-6072,6192
-1651,3181,-6641,8354,-3116,9548,-9831,-6740
2051,57,-5940,-5801,5519,647,2712,2194
7554,5936,2534,-2566,8353,4675,-7028,-5653
5411,-9448,-512,9210,-621,7193,-3513,9984
-6914,1735,-1020,8095,-9070,7841,6238,-1215
4287,-6421,5297,-2089,2234,-2887,-7280,-5350
9539,-7388,7636,4520,7419,156,-8107,-2340
1412,7103,7110,6052,4982,-4680,-3786,-4060
-4937,-5859,-3824,-2728,-3048,3677,-8110,6496
9800,-8825,-7181,-3823,5855,-2084,-1212,-8213
-8250,2282,-4569,8849,-1352,-8753,-3489,7200
-8535,-3232,1196,-2952,3510,-9549,3394,7092
-9424,-7814,-6011,4746,-4245,-7087,1648,-7513
-2402,9334,-6071,-3740,-7067,3791,7622,-7310
-8705,7564,-2729,7074,-9882,-1635,-4499,-6520
7552,-9450,4477,820,3662,2061,6557,-4057
-2063,-8565,-7319,-448,-2002,-7692,-4553,8238
6270,-8332,6028,716,-7207,3025,-3372,-2884
-3464,-6583,8523,-6429,-5043,5437,1551,6293
-4799,8574,8032,4228,-7496,5609,1265,1602
-9198,-952,4186,5021,-3214,-1065,-1347,667
-2965,7189,-7414,586,-2590,9586,1993,6558
-2685,-4361,-1616,6906,2482,-4944,-658,-7598
-4412,5758,-3878,6227,2535,-7443,-274,-9388
-4669,-873,8026,-4515,-1192,5792,-9702,-3830
-7161,-9514,7922,4567,-8507,-5875,5247,6543
7827,-6990,7716,-6302,6889,992,-7141,-4274
8277,4987,-5006,-1852,-7152,-4329,-6860,-2542
-3284,4240,-5097,6627,5428,-1502,-409,-2244
4513,8236,-661,2128,-5760,1686,-5434,3880
-791,-709,2313,-9428,-1862,8511,2970,1109
6014,-3261,-336,-2464,1251,1762,4736,7892
1046,735,-7472,2755,-9678,-6917,2967,-5256
5233,-144,-9894,1421,9508,-1804,-155,-3825
-689,-3573,2170,-5758,-7290,-2623,1141,4486
-7021,1412,-6632,6433,7888,-3345,-1691,4084
9274,-2052,-2166,-2414,-9947,8941,1480,-1398
-5958,2201,7598,-97,-2796,-7039,6785,7188
3188,9421,5635,-3804,-3822,6376,-5581,8459
611,5166,-5693,6442,998,-6273,-1386,-2202
2229,1106,-4201,9549,-2926,8783,-1214,271
4071,-4956,6447,-528,-2563,-8279,-8329,8596
4050,7054,-7523,5921,4210,5588,-981,2613
6788,4128,5217,7318,9517,405,-9199,6448
7601,4996,1432,9745,-2067,3922,-4725,-8874
-5120,-9337,890,-4037,772,3456,3668,8824
-3519,-7932,6903,-4963,987,-1995,2741,-747
1485,-1172,2553,-3963,-1532,-4545,7997,-5580
-5391,-7496,-37,7408,1283,5236,9530,7868
-8314,-2923,-8536,-7541,2251,4904,-1344,-3699
-9585,6780,-5394,1718,-3049,-6003,4953,-4355
8255,-2798,-6522,-4096,-3032,-7841,-463,733
9170,1800,-4954,7185,2710,-3672,5661,-6894
-1339,8550,-6600,-8650,400,-9308,2499,-1684
-2652,-7132,-8084,-710,2281,6874,-6173,-8816
-977,-3723,4232,-3426,-1242,-8026,-7013,3281
2704,6957,-3896,-3658,-6378,8452,571,-4600
5758,-1881,-2584,7309,-8169,-3147,2485,5059
7611,2998,1340,5208,1924,-3497,-1055,-8055
7745,9940,6529,-7501,1448,5641,4128,-9081
-1497,7072,1885,7815,-992,7633,-460,-8505
-637,8710,9480,-1717,-4207,915,-6117,2341
-136,-3578,3379,4237,9148,-3912,1574,5903
-3535,1082,7205,-7427,-6566,-3856,-4323,7209
6668,-6524,6662,-4592,9262,4943,3609,-8192
5475,2816,503,-1559,5616,7988,7857,-6853
5886,-1964,8972,1840,-3740,-6131,4962,-2174
8509,-9411,-9621,-281,-517,-4450,-5928,6480
-7224,-684,-3001,-8820,-5104,6871,7866,-687
-2464,-6985,-7187,4283,-8307,-555,9947,3994
4245,-8873,-9950,4214,6285,-6091,-7395,588
3369,-1101,1065,4863,-5301,1096,-2140,8104
-6824,4702,-6454,4155,8841,4082,1045,-8634
-9789,5566,2223,8215,3203,-3749,1139,-3646
8241,-539,735,9263,-1559,-740,1688,5952
-8693,-282,-6773,-20,-2516,4840,-6626,-5823
629,6188,2176,9780,1067,3072,9999,6054
3928,-4350,-2934,6849,5581,-8586,-2731,-616
8389,-5611,-3637,8536,6133,-519,-3908,-9268
-3905,3887,-8293,2160,9250,4214,5402,-9123
7259,884,-4273,-6224,2454,-2928,-6939,9525
-7494,3241,543,-3189,-4324,2636,177,5607
8902,-8183,-325,-1181,570,7012,-8153,2250
7092,2564,-3830,4043,-744,9424,4925,2009
-5519,32,-1189,6113,5179,6617,-9166,8045
1401,6151,-2793,2626,4749,-9346,4703,6880
8312,-5986,-625,-9959,7380,3750,-7718,111
5601,-6809,2874,5050,5509,-2270,-574,-1715
8790,-4955,5019,-3879,-3504,2458,-5951,-6476
8643,7902,6079,3551,-8742,-9178,1915,8220
1682,-2541,-4048,6086,7861,7512,488,8901
1179,6345,-9973,-5670,-5084,-6761,2844,2682
8964,4547,3998,-4631,-110,1024,-8245,-5310
6141,-710,1281,-6642,-4544,-7766,-8416,9498
2713,-8014,9708,6125,2286,9504,5406,-9080
-1355,2748,-125,1626,-1995,9540,1357,9206
51,-1767,-6218,5749,4887,-6045,-7453,-4921
-5619,6694,-4252,-531,6395,8491,-2425,8008
-995,-4162,-3536,-5596,-9163,-9515,-4165,-156
6495,-8801,3992,8702,-1918,-7367,7318,-3950
3076,-4282,792,2122,-1193,3240,2666,1113
5608,6851,5455,-5232,3685,1705,-6864,1132
-5684,358,4062,7568,3937,7577,925,2996
7881,2125,-5459,9661,1878,5328,-8189,-9792
-7952,2594,4732,-1164,4936,-9841,-1929,-9169
4586,5739,-6042,2383,-8448,-5899,3526,-2342
-3168,-4178,-357,-6966,-9523,5328,3140,4777
-9392,-6930,-8629,2101,104,-3546,-552,1235
114,4546,-6802,7171,-9048,-693,5244,7139
9320,-4289,1766,4519,3901,1605,1683,4735
5367,131,7933,9371,4511,-3346,2496,7746
3205,-7919,5713,-1793,1845,-2686,7169,4534
-5864,-5827,7704,-6327,-7843,-1451,-874,-7952
1406,610,3201,-7107,-6382,8646,-9194,7845
-4794,-961,3945,-8623,4635,7591,2815,6826
5399,-6765,-4089,-6027,-5057,182,1197,6905
-1841,-7914,-6081,8591,1903,6421,7279,5225
2393,-3492,9090,3171,-3905,3326,3691,-2156
146,-8250,4119,8883,3306,8738,-8588,9303
9506,7760,2316,-4677,-9594,-8159,-7091,5769
-7849,-8321,-8654,-3855,3027,9351,-4135,-2477
-4354,-1723,-2703,-930,-2842,7340,3935,-1178
8641,3229,-8017,-6626,2077,-4862,2533,-9810
-6285,-1617,-806,1138,-9531,-2298,6505,3159
-3237,-1863,2214,-2867,3184,6356,9,7679
-4144,-5779,2557,-7503,4732,1709,4437,3502
-6460,8426,901,-9241,-6749,-6580,-2470,-9321
1205,-2469,8329,-8141,9521,6172,-4877,-5174
-4293,6171,-9942,-385,-7668,4137,2385,4636
-9878,-590,-9282,-9367,-4882,-2613,5097,8435
2555,4907,4894,5040,1626,-1386,3635,9477
142,-764,3233,-9021,5161,-4377,5148,2021
-4370,1324,8338,6779,4631,-6040,5034,8718
634,-537,4548,8506,-966,-2592,6612,9584
-5102,9613,9395,-9533,6676,-2602,2735,-7817
4050,-6349,2892,-1229,7325,996,-4397,8246
-9349,-207,6931,7896,-704,-1727,-6414,-5614
1343,4393,-4702,5396,88,1712,2453,607
-3307,503,-4187,775,6191,-3780,-5993,-6830
-9482,-6464,-643,3398,6408,23,-6749,-2577
2399,7038,-875,3050,7470,3971,-8227,-6141
4639,-1460,221,5124,-2094,4548,1208,-1603
3553,1025,-6643,6381,-6462,12,-9518,4381
-2805,-3863,6321,6701,3078,9087,6524,9812
1916,-6967,-60,-3802,5291,6444,8399,-7226
9618,-8250,8295,6540,1322,-2995,-5331,7691
-5285,3387,-5437,-2229,3329,-5984,568,3551
3262,-5253,-9732,1027,-5794,-7727,-6134,-970
-5454,-9897,-4525,-3055,-9115,-6579,3475,4319
4508,-6803,-8390,-5926,56,1010,-1434,-381
-4904,8602,-428,-7274,3810,1204,9232,-3798
-4885,-7945,-690,-3228,6932,9371,-9275,8927
-9696,-3635,-736,8078,-1978,2384,-4641,-9390
7841,6527,303,371,4439,71,8890,-5195
