-8967,-6547,-7799,5841,9146,32,641,8077,-8499,-3872,2530,258
-5495,-2338,2048,-3243,-6035,-9213,-5175,8883,-8943,7205,8166,254
449,3862,1410,-4864,8741,5380,5659,-3916,-1746,6734,-5438,717
2723,-5521,-4239,1148,5566,-7089,8570,-1965,7355,-8138,-1748,-3592
-8587,1756,9937,7594,6204,-7278,178,-2288,7780,7888,4657,-1186
-6495,-9046,-6005,-3393,69,-2479,9849,-1223,-2304,-7044,-4239,2691
858,-4182,4278,4663,-8356,9133,-592,-2547,9746,-7575,-6541,7129
9913,152,7423,1088,1571,-2604,-6554,3334,8191,-8104,9326,5074
1431,5251,6441,6979,-8886,3197,8886,-2448,-1046,-5048,3825,7244
-5644,-8169,-4685,339,6345,-8352,6152,-4318,-2006,-7948,-8193,7736
8396,-1708,4240,4982,-5503,1417,9582,75,-6745,-8086,-9730,-9922
-7537,1047,102,5460,-9962,6568,4158,-5232,-6973,6585,6208,6451
380,6206,7492,6713,1624,-6434,8506,-9953,-3420,1212,-2816,598
-9961,-5882,-3658,6548,-7667,-9529,-6989,1428,3947,5124,-1639,3652
-3174,-1425,-3738,-7284,-3083,3443,-5197,6588,445,-2285,983,9497
-9268,6463,-3870,-3651,-4519,-4448,-556,-4911,-1361,-6864,-1937,7770
7758,-6143,-4300,-1935,997,-6412,-1062,-4014,2057,-2422,2340,8002
1373,-4830,-3044,-1790,-8435,5456,9396,5727,1292,8847,-1313,-489
2616,2627,-6133,3025,-2092,-3244,-3645,-1798,7356,-633,-9846,5785
-7131,3975,1641,5294,3958,1908,7366,3897,-6811,2669,9029,-4065
7922,-8363,-8769,9397,2441,8319,2363,-2093,-235,4796,-8954,2918
6186,-8553,-2130,-1870,2835,-7116,-4739,3627,2957,-3232,7937,8486
3407,3665,4815,-8009,-1910,8321,4959,-4361,1299,6729,-8630,-2176
-9760,379,-9097,-8356,8022,5541,3107,1479,2586,-9037,1862,636
-2508,-188,-7530,-9451,-1423,-4293,1567,-7617,-812,7721,-611,-1908
4548,8436,2392,-195,-2503,3033,-5404,1991,-1662,3611,-5582,4531
3462,7698,8994,5108,2541,4427,-7434,748,-9990,-2911,-9731,6442
6448,-8359,-2092,-8103,8765,1036,5031,696,-7813,6554,5831,-4002
-3990,8368,-8787,9745,3300,-7113,-4684,-7381,7571,-9079,6461,-3743
9010,4897,-4369,-8367,-412,-7305,-7375,444,-5289,-7510,-2385,3585
-4024,-5008,2594,-4261,-3934,8749,6721,8246,-1983,-5371,-5688,-493
3072,8492,-8097,-6535,9189,2710,-1833,9551,-5675,-2641,-3812,-6924
-7394,-2838,-2820,-9606,9161,-1919,3,-9416,-2145,-3723,8453,-5679
-9979,2142,-4123,3753,8228,5383,7150,-3976,-8332,-644,123,8634
-9676,-7472,5111,-781,4884,-6961,-3744,5767,707,7387,331,3530
651,5252,8159,8686,-1666,7358,858,5727,1120,5919,701,5256
-9286,8115,4342,9957,-5342,-1645,6798,4870,5885,-3513,4697,4559
3745,7019,9824,-1054,4480,9576,5202,-2894,-6330,4695,2443,6953
-3792,-3492,-1029,2794,24,-4659,3823,-695,7227,6689,9191,9601
5243,-3202,1550,5818,-281,-1446,-4496,5087,8409,7989,7238,3945
8472,-8473,8919,-2018,147,8379,-6320,8284,-4621,-1403,1518,-2172
-171,-1045,5294,1551,6672,1021,-4856,668,1099,3141,-1999,9513
-4372,4359,721,2061,-4420,2671,-1728,-9708,7910,-1534,2233,-1752
-4296,-6274,-6512,-7991,-2896,2646,9755,2326,-4190,-1361,-1128,430
1426,-9144,2021,-9810,-470,852,-6055,-8079,-27,5233,-7215,5614
1105,5954,9545,4388,-6898,8458,-1070,-5424,-528,9997,-4009,-7018
-324,3722,-6670,7848,6733,-5792,1871,-4925,3740,1351,-5753,-6614
-9904,-4955,1665,-2378,-2866,-9690,4049,-3082,2882,8497,-1910,-5202
-3287,-5511,1220,-9652,-5785,8994,1621,-3655,1547,6157,5520,2449
-4242,-1880,-2056,-2999,2708,-6421,8890,-6995,-642,-992,-1540,8321
8326,-8294,-3259,-5801,-4246,6741,-4342,-8073,-5746,3367,1064,1958
848,-613,-7035,7068,-6707,2978,2724,-465,3095,238,5769,-3607
2980,6033,4490,-3890,9275,-9034,-6409,-3153,3826,5315,-3020,4646
-6085,-5900,3978,-6848,-7028,3166,428,9612,-2594,9598,-1573,-2129
8167,-1935,4181,-5893,4378,-9569,5627,6564,6541,-5624,8734,-8485
-546,5113,-7406,-6934,9283,-2208,7712,7014,1861,4673,3025,8667
-1075,-2835,-4882,-8654,7591,952,8622,5241,-4381,-6835,2791,-9386
-1715,3770,3416,2781,6367,7780,711,8686,-3407,-3588,-7277,2391
-6803,2274,-1635,-7725,1155,-126,8048,-6093,-8080,-9065,-151,-9119
-472,-175,-4110,-8154,-8602,8628,9159,-3809,5792,9912,-2656,4219
3081,-1231,6684,-4735,-2199,-2954,81,6573,1719,5422,239,9223
9974,-3778,428,-3113,-7417,-475,2240,1615,5062,-563,-4165,-2083
-305,-7746,9481,-3801,5914,-7038,-7897,1265,-80,-4245,-5949,6191
7418,-4898,-1347,6420,-6888,-6004,-885,-8165,-9475,961,-4940,1425
9324,-3557,-1221,8468,9494,93,-3701,-7908,9006,-1059,6110,-6739
3366,-8362,-9634,18,-4249,-4785,566,1928,-1204,6054,1403,848
-3504,-3173,-9661,6913,1839,8806,-7297,-5684,-5170,2939,4632,-9456
-829,-2241,8765,8657,-3388,-8318,-55,871,6971,-8295,-5560,9013
5474,-7291,9867,-594,-3045,-7764,3282,2859,7836,-3116,1094,6307
5623,5165,-8735,364,5637,-7594,3762,801,4419,-7087,-4348,4768
1957,-6546,7708,1735,-281,7787,-4790,-4460,-7163,7921,-6571,-6890
-5717,9470,7961,-5440,8518,-424,8859,621,9084,7881,-6763,2302
-4907,-3330,-3731,7381,7518,-6581,6804,-2841,-6121,5225,-8751,-3430
-4600,-1523,5988,5504,7179,6939,-6125,1695,-3693,-1355,3973,-3695
5862,-2033,6974,-4459,-2122,-2018,-3046,-3988,7953,-5269,-7630,-3582
-5358,-7984,3570,-3639,-2908,-6044,-8162,9636,-2527,7163,4862,-1033
-7876,-8402,-681,-6111,6556,-2018,-535,-3583,4774,2047,-2819,-3022
7098,3045,2741,7042,-8645,9780,4367,5853,1355,-2427,-9646,-3214
-4841,-7299,-4619,3270,5795,7675,-1870,3125,-2981,-5105,-7175,5303
-4143,-5639,-6178,-7519,1697,7121,7149,-9384,8666,-5532,-5249,-7384
-2368,-1111,-3714,-9158,-9839,7050,7080,6392,8981,-4920,-4696,-2289
-608,8054,3388,-1084,-4314,-9400,-9764,2509,-4023,-9900,-7057,-7646
-2644,6623,-7123,2070,-7872,8811,-7159,-9202,-2932,-863,9661,8268
-5786,7286,-308,2493,3639,-9998,-5050,1300,-5858,-2983,755,2119
5782,7312,2574,3021,-5463,-8152,7384,-7205,2792,-6722,6111,-813
8806,7260,-3722,2351,-2623,1490,7082,7574,-2322,4809,4342,-4575
1035,7626,-1677,-8089,-1763,2947,-5098,-6961,-2632,8543,-2887,-1406
7052,2114,-1418,3787,4564,55,-5235,-3879,2543,4122,8911,780
466,-7207,5591,-2181,7439,-3675,3016,8867,7569,3914,6485,-8756
-2999,3065,-3363,65,5395,256,-9889,-2326,-2916,-1207,7504,7864
5705,4731,6027,-6649,-8807,-6404,1879,-5806,-2530,-1695,-2709,2503
-428,6508,63,7543,9698,-4938,-4733,122,-3764,-6434,658,918
7054,-6404,-3670,-742,-3378,9811,-1465,-6207,2356,735,-9132,2720
5843,-1456,-4681,4023,8807,7263,-9030,8630,437,-6359,1593,3028
-4854,-233,6144,4631,-2713,949,6884,-8967,-6618,9131,-2666,-2230
5100,-444,-3856,-5441,2689,-1989,-7827,-4012,-4497,6327,2156,1448
-314,1472,-8050,-7416,-3220,5857,-3865,4149,-6422,-429,798,5275
5486,8368,241,-6542,-8761,7371,-770,-8921,-9924,2320,-7367,28
-67,8119,-5299,-9902,-8151,3124,-4815,4436,-6395,-7026,9945,-3251
5880,6354,-3599,9891,1257,3175,9347,878,-5582,7396,319,-4600
-643,9904,9309,9420,-1689,-6224,-4105,9497,-6499,2060,-3463,-6146
3334,-4707,952,1098,8710,-6550,-2482,8220,-9387,-4887,8435,7032
-8990,828,-2147,3432,-3931,5951,-2981,8015,974,-3046,-395,-1128
6774,-9665,-7433,1737,5371,-3570,-4158,1185,-5284,-3149,7340,-2408
-9825,-3059,-7416,8585,-6757,-5098,3634,-4614,-484,-222,4282,7504
6250,1383,-6793,-4777,-6417,-8269,8378,221,-5976,-1777,2247,-6773
-986,8210,6176,4085,-1434,-1020,8269,6965,4278,-1197,4882,-2230
-1215,-3671,8830,-4396,4448,-1811,2091,-7851,946,2635,-5726,7112
8978,9601,2527,1010,2860,1647,-4920,352,-6997,-9716,3222,980
-2931,-790,-1540,-8350,2353,9031,2021,2854,-5955,254,80,-9893
-3123,-1583,-2586,-6041,5195,-6708,-9904,-3518,-9085,4826,4653,-4909
7565,5504,990,-6884,-1346,-2621,7352,8157,3930,4853,-2143,-1282
-811,4292,-7205,-5538,-6284,-5325,-8970,9161,-2382,-3617,5863,1265
-9226,6501,6369,5728,803,4076,-948,9181,9428,-7662,-3610,-3669
758,-9808,4183,-2542,8428,3271,6570,9875,-3379,-4681,5038,-4048
9105,-6665,-3848,-6443,-2828,-8853,-9142,-3012,-431,-5481,-7527,-4402
3445,8352,-1429,2115,7668,-4119,7489,-4606,-7445,4964,6784,2289
7461,-9455,-5228,-5267,1108,-6854,-6929,-3538,-7793,-1703,8118,-4007
-5616,7888,8979,-2468,9056,-7312,1140,5457,9183,-1413,-1704,6051
-9269,7306,-41,-472,-834,-6719,500,-163,-8239,-5471,-8829,-7121
-7901,6350,7079,-7549,4958,-8188,4325,-6910,4729,-8674,-3516,-6873
-1100,-8933,5232,-5864,-6302,7348,1855,-8678,218,2997,4174,-7409
-5766,3114,4071,7056,-7506,5662,41,4377,-3774,-7554,8845,-4664
-8450,7561,-7217,-8253,8147,-583,-2790,8130,-1293,5783,-7789,8120
6651,8909,-5701,9468,2167,8173,-2807,6441,1517,3634,7900,6127
8542,-3775,3890,3118,5345,646,9357,-7992,-6833,-8477,7749,-3261
-1723,-3307,472,1172,4981,645,-2078,-7489,4286,4129,3409,5806
-2850,5482,-7535,5017,-2151,-588,5976,-4602,4457,-9226,4138,100
-4778,-6468,-5537,993,199,1547,9403,9623,-2669,8909,6270,-4088
-3460,6639,3536,3975,8600,-6537,-620,9679,-2554,-3410,-6321,-9418
-6763,500,-7421,-348,4448,-8244,661,-3647,7488,-3960,-7942,3956
4917,-5243,1836,1070,4764,6138,-9128,2340,3557,6060,-6782,-811
6627,-3872,-5080,7273,-6395,7473,-7995,-9668,-6320,1478,9431,262
2484,867,373,327,-8215,3934,-6951,-2750,-7087,-1677,-6476,4300
-2809,-3049,-7726,-9108,-2330,-4238,3235,-6605,9695,-3123,-6650,4322
-4090,-9343,-4845,-6027,4562,-8905,-2118,2050,1316,-2723,1635,-5052
-4680,-2869,-5033,-6274,-838,-5305,-6519,-2273,3819,5119,360,4747
-4357,-2601,-9695,-7052,-2385,-8663,9230,6410,352,1873,2598,7600
9111,9692,4999,-9995,-9870,-688,9325,-1808,8971,1146,4734,3694
9954,2188,5635,4171,160,-4367,620,-3285,-4553,-7707,-3680,7331
-448,-5002,7249,4667,-5754,-1700,-5283,-2697,9184,4882,2331,-3792
-7496,-9288,8936,-8362,5772,-6248,-748,-3379,-443,-3760,-9516,6763
-7249,6448,6540,2304,9337,-7485,2364,-8959,4900,-5764,518,-9075
-5633,-8715,3917,-4211,-5668,4229,3802,-9530,-4361,8406,6670,4400
8056,4357,-5554,6589,-1510,2370,-3838,-5594,-6744,-2174,-4530,-141
7682,-4367,3630,-307,-812,-3440,-8220,-4538,-1944,-6528,1664,9240
-865,6519,4395,-7519,782,2036,-3235,2750,-4466,31,5646,-6834
2096,-7852,546,3731,-5042,-3662,3250,6458,-7439,3183,8586,1515
7662,-858,7043,-6490,7195,-7966,-6124,4986,5228,5867,5501,-7618
-4318,-4791,7562,7951,8037,-3700,4289,-1992,6272,3920,9025,-1109
2576,-2605,-3299,-3169,4501,1074,3526,3052,170,-2343,-9113,-7802
-1969,-2385,658,-9680,771,1031,9069,-7021,2290,4276,-3328,3147
890,-3623,-389,4108,-2170,6443,1259,-4153,2184,6793,5242,5529
-7880,2639,-6250,212,3391,-216,8494,-9670,-488,-4481,5108,-8813
-3251,-7260,4346,8223,695,4150,-6273,-4120,-4451,7615,-4853,-4173
5875,419,5899,4990,4384,-4941,4698,-492,8997,2310,3692,582
986,6900,-6120,9828,-2815,-3654,3372,-5120,-4418,5908,-4584,-4869
-3965,17,-1963,7552,9747,7521,4256,2363,1963,2047,199,-4955
3950,4330,5631,-6012,-1543,-576,9982,7223,5684,4174,-4655,2781
8325,-3081,748,2695,-6152,-4257,-4644,-3846,3198,-6863,5392,5472
4354,-2016,-5901,-2615,5193,9547,6237,6953,-1800,4413,6332,-2970
-5688,-5955,4190,-27,5357,6487,5090,-9670,3401,-2406,-3486,-6232
6206,-6257,-5699,3167,-890,5361,-1650,9870,-8119,3299,-202,9718
8125,-5859,-2924,-3417,398,7959,8141,5535,-5767,-3976,4127,-6790
-3010,8546,1807,7633,-9278,-665,6999,56,-8440,2313,-7825,5528
-1967,-5814,3527,5017,7785,3207,-1826,-2274,6141,-2292,5497,-5696
9595,1033,-4431,5540,5094,7384,3200,-9741,3336,-5006,966,-2499
9194,3565,2902,-3503,-6492,5140,-7951,-7815,-2186,8568,-4441,-8997
-6347,9088,6053,-3121,4466,9871,8649,4396,3201,6357,1336,-8995
973,-6803,-386,2962,-8986,526,-990,-3307,-3310,872,-5714,6769
-6219,-4017,2353,5678,5362,-8206,-7493,7929,-7382,3413,-4331,9182
-3246,-7362,-495,3937,1545,3338,-9110,-5938,4649,1142,-2337,3515
-3693,2398,2476,7291,-906,5093,4058,-6919,-1061,5157,-226,-5417
-2700,-8791,517,-9698,-4655,-1835,-4460,6273,-9415,-4382,1474,-2852
-2998,-8123,5040,6115,1913,-3442,-3644,6027,-6607,-4743,4182,-4303
-5235,-9026,-9468,6158,-8036,-2747,3792,2869,-7859,9377,-3056,-2335
-9121,2026,-7707,5382,-9895,-4625,6120,3125,-17,-6289,-508,-3873
-2146,3925,-1322,-7778,9091,4992,3514,-2716,1847,-5427,-7672,9564
3571,-3800,2086,6098,-4517,7938,-7310,3724,-8928,8918,1428,1455
7899,-2709,3092,4729,-5554,870,53,2220,-9674,1953,3747,1757
-7182,7073,7007,3251,78,3696,-5738,-6987,-6505,2996,-6577,-5866
-547,4518,7055,-1982,1619,4834,-5151,534,-7396,376,-7964,288
6519,4737,-2243,1861,-5943,3488,2478,6753,-5901,-9034,3251,1573
1142,-4248,-5530,-1144,1066,-7344,9721,-9266,-660,7786,6124,3074
3291,-7241,-7963,874,1008,7342,2931,178,5630,8598,-7137,9713
-5684,-4319,-9871,-8256,-2875,-1923,4559,-4807,5224,-9226,-4552,-9644
2398,7614,-7562,-1069,-7192,-7146,9918,106,-806,9709,-4645,7164
-3195,-3322,2504,2985,9314,-3862,-1141,4298,-4092,-9102,-5043,-4880
6799,2835,69,-2632,7955,9112,-9816,7039,9044,1610,7218,1126
-7736,9719,-6365,-2013,3618,-85,-883,5118,-6740,-8394,9117,-4577
-1584,6965,-8970,-8238,1611,-4515,-9490,8179,5086,-996,7381,-3979
-8089,8529,3010,-1669,-4606,-6890,2485,8386,3011,7123,-6022,8433
-8177,5729,-4511,4448,-4530,3227,1937,-6163,8210,6354,5616,9224
-1810,-6606,-2363,-8789,1064,9574,-9013,-5272,3568,942,3492,228
-8313,2167,8900,1608,9425,-6920,4910,4161,2496,-5293,3002,-8372
5148,9831,6419,-8840,7041,-2574,7594,-5015,3526,2577,2904,-8306
-6037,-7445,428,-2478,78,-5718,-4665,-7621,8247,-4240,9642,7181
-4282,2694,1365,-4068,6486,-2504,-4074,-4927,2919,1186,-3854,2590
2571,6150,-5152,5212,8193,4357,-6281,-6600,-4711,2632,2813,-286
-9107,4959,6397,-7239,2728,-783,-7648,-9782,-5292,-9874,-7355,1012
2340,1770,7102,-9201,1048,-2656,-2,-6087,2385,-9436,-7518,-2413
-7888,-472,-8757,-933,8226,4518,-8353,-353,-2461,8436,7654,-5406
2636,-5206,6470,-3268,5073,2511,-1491,-9789,-8686,-223,-4583,7858
-9677,4226,262,-2473,-2826,-2753,3821,1155,6326,9870,-7180,-2957
-5001,427,2986,-8208,2958,-1531,-5428,-8369,-3752,2232,-8368,-262
6384,7234,6454,-1372,7454,6487,-7782,5511,9036,9368,183,2426
5582,2396,9569,-9705,-2763,1400,-6791,-6644,-3402,-3506,5382,-9617
-1684,7673,-212,9304,-9133,7152,1403,1262,-5984,-6079,-1890,9566
-4985,-2406,5638,7359,-9783,7075,8626,5176,-7537,9981,7863,-28
1736,8421,-282,-7197,-632,-4020,-5334,-6291,-4213,-6166,-3910,-8467
-9403,-7455,-8053,-1353,-7445,-2772,9221,-2173,-8173,6515,9971,6458
9272,-5616,3625,-6190,-4356,7530,5786,-4432,7312,7743,-4019,-8053
-4817,2452,-6134,-62,-1159,-2268,-3752,7879,3224,-3501,-844,-6737
-7145,-3707,-5680,-3184,845,5951,5716,-6180,5342,1036,7427,2352
-1527,-7597,-5855,-9426,4015,8816,3970,929,2357,8392,-8551,-2138
7546,-6022,-8334,6372,-7581,6314,6151,-148,5765,5930,3131,-4822
6613,-475,6206,2206,1419,-1418,-479,-1836,-1943,-2899,-9939,2278
-2541,-4549,2992,6704,-4774,-3674,3717,-608,-1290,-2044,-820,-7482
2801,-9031,-1832,-1677,-9014,525,-9355,-3873,1017,8931,-3654,-4245
9284,-4263,-9617,-2624,596,-6239,-8757,4052,-4455,-8196,-6487,207
-4779,3857,7050,-7472,-2164,3348,6901,2540,-9392,4408,-6154,-4941
-645,1290,-7592,1388,9170,-7693,6844,1764,-6702,-8988,-380,-4052
3930,-3538,9073,-1177,9897,6041,-4816,-749,5674,-6437,-585,3740
-7454,-8595,5950,-9802,7480,2136,3620,7691,7237,909,-3858,-8167
8251,2414,-6402,-4236,-8777,-272,-1305,-7258,-9805,7862,1307,2515
1052,-3976,-3690,7210,7015,-3469,-480,-9438,3589,6520,2230,5041
232,6864,-2076,-2017,-2825,-3983,-7905,-1877,-3515,6773,-3070,-393
6080,3723,-9184,-7068,-1480,3247,6488,9567,-819,-9530,2313,-1015
3382,-1436,8134,5621,-9259,-8889,5786,-4031,8524,-5802,4021,1585
-1001,5223,1715,-4890,-5407,-230,5637,3342,2987,8915,-7312,4888
293,-7838,-7971,3316,-9758,-5154,8309,-8451,2766,-563,-5418,9312
9522,278,-2163,-9643,3067,6782,5855,3116,-4866,1317,2267,-5399
4427,-5732,6799,1667,-6927,-81,-249,6133,-3004,-4957,5616,3688
5403,4072,5532,-2344,5087,9716,-2397,8605,-2530,-3209,-2380,7104
3932,-2715,9625,9953,-4522,9860,-9195,8902,-993,-3745,6662,5139
1109,6344,6864,7023,-1113,6420,6026,3418,-1168,-2247,-6,7368
9810,8411,450,8911,3749,6541,4472,-5915,-5685,-7086,-7813,7684
6042,-6422,5280,8077,-3149,-9197,-4891,-492,-8995,3305,7586,-3929
-6348,-8746,-7508,-5900,6970,-4609,3858,7529,5706,9756,-68,-1784
4330,-4237,-9349,9705,-4104,3842,-9264,8925,4422,-9065,505,5483
-2169,-8090,-5739,-7490,9605,3194,4067,-2853,661,516,411,7896
-9975,-4921,513,-9142,2292,839,34,-696,2488,-6895,-8211,2358
1918,-3187,8927,-407,5470,6431,-2101,-401,-5804,-5696,-871,9268
-6941,5473,5292,-3818,-4125,3684,-132,4180,2715,8003,106,7767
-7015,-4350,-6142,8043,-7270,-9560,-5257,7,-521,-2511,-4750,7047
-265,863,-366,4922,815,5843,2956,6835,-7216,2252,5039,353
7533,-3809,4598,-2456,4188,7491,6012,2969,5416,2956,-6437,-1825
8833,-517,-1821,5265,-2094,-6818,2357,3146,8141,-3974,4762,-6152
1717,-8118,789,-2889,7428,7372,-6640,7871,-9457,52,-8533,8842
-1361,-4651,-9461,-5711,-9646,-7282,-9423,-9934,-7133,-472,-7857,-4102
-2715,-6483,-2147,-266,5967,-2678,652,-6151,-7111,-1048,8707,-1317
-1525,-5312,-6008,-4105,9819,-9795,-6219,-2529,-9151,4661,6475,-1855
-7387,-2237,-5661,-6423,-1001,-6862,-201,8021,4632,7549,-9537,-3050
-8887,9467,7834,4307,-3552,8193,-7746,-1924,-305,-2086,-2180,-5751
4895,-1898,7156,-6590,421,7400,-3151,5248,6953,5323,-2463,-6755
-5174,-5015,-9202,-9492,-4487,-1091,-1773,1506,1726,-1918,-9535,7286
1235,-1513,2973,-872,-9476,7954,-9874,-9433,-8128,-308,-858,-6905
388,-5021,6342,-1033,-8224,4926,-1707,-5788,-473,-7336,-3981,-8929
-9716,9682,-6440,5958,-4879,8535,-9543,8843,7062,-8288,1750,6627
-2900,5021,-3002,-2071,-9352,-7911,5962,933,3373,-669,-322,5612
5350,4604,-2095,6049,-20,-9718,8491,2902,-5724,3600,-9759,-1383
-5686,-6680,-7875,-59,-4659,967,2484,-8857,-4228,9847,7086,-3485
5126,-4285,6582,221,-9982,2817,-7928,1953,1974,2663,8900,-4965
4039,3123,4891,2213,7214,1169,8544,-6397,2578,-5581,-3491,8868
-9446,4665,-7166,-7664,3242,1742,7074,7087,-6343,-7288,-6704,6748
-4587,1019,5901,-6684,-9697,-5790,-1298,5912,-3794,7548,-8160,7599
-5942,2747,-6280,9039,-3291,6849,-8494,-6507,469,-8388,3212,789
7294,-394,9244,-8639,554,-3976,-1998,-412,-7338,-7282,-3831,6619
-7769,4950,1755,4992,2616,-900,1418,9562,-3361,-6285,1750,977
-9770,2649,2386,963,4762,-3980,-689,-3732,6540,9435,-6336,5284
-8901,4484,4515,89,8921,7791,-6852,8222,-471,8827,6695,771
5328,464,-2855,-4617,2523,-6820,8897,303,-1819,-1827,-6362,917
-7909,6980,-7753,9214,5390,-2271,-9253,-8052,-921,-9244,-3677,-5046
8377,-3811,-4573,-3162,-7710,5229,843,-334,-4040,-9476,5575,-1979
380,-4679,-8485,-8497,-4847,-1386,1984,-3820,-1742,-5933,-7169,7235
3733,-1950,-7378,2841,9356,1944,298,-9801,3877,277,8608,-164
6254,1016,958,2023,-3915,5131,7305,5964,3198,-8160,-8984,-9274
9734,-3771,1980,5399,6491,3951,5918,-8668,-816,-1851,3576,616
2187,8684,-5547,-6152,-1079,-6841,-4490,-3439,-2047,246,8759,6115
1323,9871,11,-4467,9499,5299,-6737,8821,8309,7302,-8208,9938
-2178,8242,-9743,-4768,-8202,-1267,-4107,8166,1833,-8815,4434,-3514
8579,9576,-3975,-7158,6155,-5770,-2005,-733,-3145,-8626,-3295,-5195
5263,-5163,3820,-5291,3620,-1386,7474,-9949,5128,-4308,1225,-2842
6216,-8811,-8696,8384,1594,3007,669,-1499,7180,5771,-2771,4153
-7287,1133,8568,-8497,-343,-418,-751,41,9486,-9601,-6698,3172
-5416,9527,6399,3454,-6414,-1505,3898,-9302,-115,6737,4344,-2317
-1592,7260,-4224,1723,943,6868,-8691,4292,-1135,-5593,-7582,4829
-5266,2133,-5813,-6440,2060,3658,8673,-6700,-9490,-4498,1322,-2994
4831,-9201,-2,7200,9139,9025,-6274,-276,-8303,-8725,-8412,-6760
7935,1785,-7175,-8388,3467,5017,-4577,7132,1957,4061,-3867,6014
-2346,-3476,5748,6330,-3754,7373,-2714,-4773,1087,-8217,8250,-4625
7263,945,297,-6276,-4121,2964,992,-7984,-651,6741,7874,834
-5625,9862,4301,-6273,4575,-804,-2878,-7695,9442,-1589,-8071,-1132
-4040,3010,2442,-436,-8733,-2622,-5322,-8338,9775,-684,4956,6118
5342,9104,-3942,-8271,4166,-9547,4404,4822,2900,-795,8119,-7437
-1263,-3790,174,5937,7037,-9572,6760,-9856,1990,9370,5715,9646
-627,6554,9423,5596,4396,-592,-9569,9190,-2884,-9120,-6466,-6645
9715,-6832,9757,1074,-4927,-3956,195,1202,4778,485,1144,1674
-7544,-1462,-9730,-9398,-7585,-4905,504,6590,5406,9255,4824,4657
9492,299,2888,-6192,-464,-4817,-399,8212,-7503,3978,-1474,-3566
2802,1437,-2250,7044,-2883,9857,2891,-5887,-2156,-3644,-7674,-427
-6269,6305,2057,-2913,4190,-4898,3867,-6832,5253,-9327,-3494,8477
-2153,-1324,9659,-5298,844,9279,7420,9988,-9928,-1942,-4579,9666
3359,7552,482,-3497,6246,-2774,-5341,5630,-9603,-2574,-5888,-1542
3393,-4054,9235,266,-3167,9819,3444,-2049,-2989,-6104,5511,3436
5725,1410,8531,1547,9549,-6936,5235,8894,913,7905,9783,-1131
-6500,1124,6363,-8688,8463,7549,4089,5029,-2695,7858,8558,-4591
-5429,9365,1851,3374,9683,9245,8249,-3958,3438,3881,5077,-8533
-5496,2084,-47,-9338,-6270,2374,-3566,-7099,-977,8346,-7973,3884
996,-3381,6724,5620,-5545,-5345,5782,6404,-7352,3827,-1420,-6709
-2345,5759,2173,-4595,-6489,8993,9124,-146,-5277,-5913,-9926,-1052
-685,-2108,1950,8601,-8648,8083,-2553,-2793,4759,-2916,8502,6037
-5047,-480,8527,3436,-3939,-5864,3987,5788,2166,2362,4859,5659
-5501,1442,5773,8942,-7637,-196,6931,-5785,-2667,-5914,3345,4397
1843,-2823,-8272,4076,-8107,-5264,2319,9214,-4279,-9869,6737,6106
6239,7726,2817,-1831,5469,-3639,-872,193,-8809,13,6831,-798
4022,8024,-8624,8656,8430,-1034,10,-3750,9666,4036,9890,-465
-1145,-5279,4739,9317,3888,4942,6963,-3828,-3952,323,9320,8544
2531,-9745,-959,7414,-823,9332,-3541,3272,3457,8512,2510,-6372
6945,-1950,-5566,-9097,5096,8153,7933,690,7810,8044,-2316,7522
7604,5381,7391,-5731,8659,-8779,3788,4656,-9198,3042,1270,-6243
6891,-4881,2152,6695,-4968,-4044,-5334,1491,-1607,733,6749,5674
8069,-5081,-6751,-7416,-8870,6636,6839,4950,7862,5058,-3997,2273
7820,834,-9954,-6496,-7522,-8643,-6931,6750,-67,683,-7214,8617
3364,6990,-2213,-1269,-9229,910,3433,-2490,3911,7948,-4623,-758
-5146,-4186,-2197,466,5604,-3121,7939,8033,3982,-3943,8694,6394
-232,1050,-2103,3274,5174,-7854,-2536,-5105,6589,2060,-6802,6041
-3590,5993,-200,-3140,-2064,9532,-7634,1459,-1975,512,8337,-2443
-30,2684,-1432,-7557,661,-4718,-6742,-7064,1051,9429,-8193,-2522
2154,-1072,-5501,1104,-8581,433,-3628,-1627,-8641,-5993,-4870,-523
7966,-5594,8196,-9299,6314,7611,3381,-1843,345,-5130,-3431,7238
-4249,6996,-3176,8381,-798,2858,419,4991,7848,4138,7690,3389
3601,3522,-1865,-4900,-5723,2480,-5505,-6533,-7801,3641,2463,-307
3287,1497,-9565,7821,-2319,-5755,8783,-965,-8176,-5564,9272,-5845
3204,5584,-6322,5836,992,-7029,839,8289,7378,-6413,8825,-5754
-6039,-7963,8540,6770,-4491,3958,7709,-9424,2429,-988,-898,-6906
2159,1703,-7684,-1514,-8285,-1759,2428,9153,-3322,7005,4646,-9219
-8086,-7634,3401,5572,6045,-4801,-5215,8844,-3741,3891,9340,554
7453,6342,4430,9298,-421,-178,5793,6329,4903,5164,-7658,9080
-9835,9443,-8904,3382,-883,2990,4067,7120,-2864,-3553,-1099,-9927
3331,-781,-521,4489,-5944,-5489,-9897,3940,6358,3843,-2160,2374
-7906,-8431,7825,-2163,-6615,7439,6125,7573,3108,4031,-2483,3045
5436,818,5139,6808,2412,1813,-1824,6614,17,-7511,-8345,-5124
